1028.5,7,2.701,0.413,2.7206,-1.6605,0.019584,-2.0735
1028.7,10,4.939,-0.04,4.6731,-2.1464,-0.26585,-2.1064
1028.9,7,2.607,0.438,2.6651,-1.6349,0.058111,-2.0729
1029.1,7,2.609,0.429,2.6357,-1.6337,0.026736,-2.0627
1029.3,7,2.569,0.434,2.6061,-1.6315,0.037072,-2.0655
1029.6,7,2.522,0.44,2.5786,-1.6239,0.056597,-2.0639
1029.8,10,4.772,-0.039,4.5103,-2.1426,-0.26168,-2.1036
1030,7,2.464,0.449,2.5201,-1.6148,0.056116,-2.0638
1030.2,7,2.452,0.444,2.4907,-1.6101,0.038679,-2.0541
1030.4,10,4.693,-0.04,4.4106,-2.1448,-0.28237,-2.1048
1030.7,7,2.355,0.468,2.4335,-1.5952,0.078502,-2.0632
1030.9,7,2.311,0.477,2.4062,-1.5899,0.095178,-2.0669
1031.1,10,4.617,-0.039,4.3093,-2.145,-0.30767,-2.106
1031.3,7,2.264,0.487,2.3485,-1.5785,0.084461,-2.0655
1031.5,7,2.245,0.481,2.3218,-1.5701,0.076843,-2.0511
1031.7,7,2.21,0.491,2.2944,-1.5625,0.084417,-2.0535
1032,7,2.149,0.513,2.2662,-1.5531,0.11715,-2.0661
1032.2,10,4.401,-0.038,4.1428,-2.1498,-0.25819,-2.1118
1032.4,7,2.085,0.522,2.2128,-1.5356,0.12777,-2.0576
1032.6,7,2.071,0.522,2.1858,-1.5296,0.11485,-2.0516
1032.8,7,2.036,0.528,2.1559,-1.519,0.11986,-2.047
1033,7,2.001,0.535,2.1327,-1.5107,0.13172,-2.0457
1033.3,7,1.986,0.538,2.1065,-1.4971,0.12049,-2.0351
1033.5,10,4.205,-0.036,3.9449,-2.1442,-0.26014,-2.1082
1033.7,10,4.17,-0.038,3.9121,-2.1419,-0.25786,-2.1039
1033.9,10,4.144,0.037,3.8813,-2.1434,-0.26272,-2.1804
1034.1,10,4.187,0.105,3.8654,-2.0092,-0.32158,-2.1142
1034.6,10,4.027,0.11,3.8018,-1.9956,-0.22515,-2.1056
1034.8,10,3.994,0.112,3.771,-1.9816,-0.22302,-2.0936
1035,10,3.971,0.103,3.7384,-1.9693,-0.23256,-2.0723
1035.2,10,3.916,0.115,3.7062,-1.9737,-0.20985,-2.0887
1035.4,10,3.916,0.103,3.6732,-1.9701,-0.24284,-2.0731
1036.1,10,3.573,0.401,3.6259,-1.6678,0.052898,-2.0688
1036.3,10,3.542,0.403,3.5976,-1.6702,0.055556,-2.0732
1036.7,10,3.486,0.406,3.5402,-1.6564,0.05424,-2.0624
1036.9,15,3.213,-0.364,3.1981,3.8152,-0.014922,4.1792
1037.4,15,3.142,-0.373,3.1334,3.8076,-0.0085878,4.1806
1037.4,10,3.403,0.418,3.45,-1.6453,0.046976,-2.0633
1037.6,15,3.143,-0.386,3.104,3.805,-0.038995,4.191
1037.8,15,3.076,-0.381,3.0728,3.8025,-0.0032035,4.1835
1038,15,3.044,-0.39,3.0425,3.7963,-0.0015108,4.1863
1038.4,15,2.981,-0.388,2.9826,3.7868,0.0016128,4.1748
1038.7,15,2.94,-0.397,2.9509,3.7763,0.010856,4.1733
1038.9,15,2.921,-0.408,2.9202,3.7745,-0.00082052,4.1825
1039.3,15,2.842,-0.401,2.8598,3.7647,0.017776,4.1657
1039.3,10,3.076,0.456,3.1947,-1.611,0.11867,-2.067
1039.5,15,2.808,-0.403,2.8284,3.7582,0.020356,4.1612
1039.5,10,3.044,0.461,3.165,-1.6075,0.121,-2.0685
1039.7,15,2.781,-0.405,2.7986,3.7525,0.017626,4.1575
1040.4,10,2.921,0.479,3.0549,-1.5884,0.13391,-2.0674
1040.8,10,2.835,0.5,3.0004,-1.5786,0.16538,-2.0786
1041,15,2.587,-0.452,2.6194,3.7201,0.032397,4.1721
1041.2,10,2.781,0.51,2.9441,-1.567,0.1631,-2.077
1041.7,10,2.679,0.524,2.8893,-1.5605,0.21026,-2.0845
1042.1,10,2.639,0.53,2.836,-1.5503,0.19704,-2.0803
1042.3,10,2.614,0.535,2.8088,-1.5466,0.19479,-2.0816
1042.5,10,2.575,0.537,2.7835,-1.5341,0.20854,-2.0711
1043.4,10,2.858,0.06,2.6324,-1.9165,-0.22556,-1.9765
1044,10,2.686,-0.212,2.5302,-2.1424,-0.15581,-1.9304
1044.2,10,2.662,-0.219,2.4827,-2.2835,-0.17934,-2.0645
1044.4,10,2.646,-0.219,2.4472,-2.3025,-0.19881,-2.0835
1044.7,10,2.568,-0.221,2.4152,-2.2924,-0.1528,-2.0714
1044.9,10,2.573,-0.219,2.3854,-2.2713,-0.1876,-2.0523
1045.1,10,2.561,-0.205,2.3534,-2.2773,-0.2076,-2.0723
1045.3,10,2.489,-0.227,2.3162,-2.3065,-0.17281,-2.0795
1045.5,10,2.456,-0.229,2.4532,-0.19008,-0.0028214,0.038918
1045.8,10,2.408,-0.234,2.4208,-0.19614,0.012766,0.03786
1046,10,2.377,-0.236,2.3857,-0.19348,0.0087043,0.042521
1046.2,10,2.355,-0.24,2.3533,-0.20002,-0.0016749,0.039984
1046.4,10,2.329,-0.24,2.3208,-0.20495,-0.0082071,0.035049
1047.1,10,2.231,-0.25,2.2197,-0.22015,-0.011251,0.029848
1047.3,10,2.175,-0.256,2.1846,-0.22592,0.0096185,0.030079
1047.6,10,2.153,-0.262,2.1521,-0.23383,-0.00087922,0.028167
1047.8,10,2.096,-0.263,2.1198,-0.23757,0.023751,0.025435
1048,10,2.069,-0.267,2.0886,-0.23734,0.01964,0.029656
1048.2,10,2.03,-0.273,2.0553,-0.24053,0.025343,0.032474
1048.4,10,2.02,-0.276,2.0222,-0.2473,0.0022368,0.028699
1048.7,10,1.957,-0.282,1.9898,-0.24679,0.032818,0.035207
1049.1,10,1.957,-0.19,1.9263,-0.21376,-0.030657,-0.023759
1049.3,10,1.979,-0.079,1.898,-0.095018,-0.080975,-0.016018
1049.5,10,1.94,0.06,1.8721,0.015911,-0.067901,-0.044089
1049.7,10,1.895,0.172,1.8434,0.14228,-0.051587,-0.029721
1050.2,10,1.672,0.473,1.7915,0.38647,0.11949,-0.086525
1051,15,2.038,-0.488,2.2365,-0.52493,0.19853,-0.03693
1051.4,15,2.167,-0.249,2.1885,-0.27532,0.021545,-0.026324
1051.6,15,2.201,-0.134,2.1618,-0.16843,-0.039155,-0.034434
1052.3,14,1.392,-0.527,1.5639,-0.58306,0.17192,-0.056062
1052.7,14,1.486,-0.278,1.5143,-0.34921,0.028305,-0.071213
1052.9,14,1.501,-0.175,1.4891,-0.25021,-0.011886,-0.07521
1053.1,14,1.506,-0.071,1.5779,-0.09545,0.071904,-0.02445
1053.3,14,1.472,0.06,1.4769,0.05775,0.004947,-0.0022496
1053.5,14,1.435,0.172,1.4049,0.13644,-0.030117,-0.035564
1053.7,14,1.376,0.298,1.374,0.2752,-0.0019934,-0.022796
1053.9,14,1.303,0.413,1.3456,0.41371,0.042596,0.00071026
1055.7,13,2.747,0.345,2.8309,0.35032,0.083882,0.0053225
1055.9,13,2.72,0.348,2.7992,0.34736,0.079175,-0.00064472
1056.3,13,2.674,0.357,2.7388,0.38414,0.064828,0.027142
1056.6,13,2.615,0.364,2.7044,0.38644,0.089371,0.022444
1056.8,11,3.569,-0.479,3.9398,-0.44996,0.37081,0.029045
1056.8,13,2.595,0.37,2.6758,0.39366,0.080768,0.023664
1057,13,2.568,0.375,2.6442,0.40122,0.076172,0.026224
1057.2,13,2.526,0.379,2.6125,0.40461,0.086531,0.025611
1057.5,13,2.495,0.382,2.5792,0.40787,0.08419,0.025869
1057.7,13,2.455,0.388,2.5474,0.41412,0.092353,0.026121
1057.9,13,2.409,0.395,2.5165,0.41872,0.10746,0.023719
1058.2,13,2.389,0.399,2.4852,0.42781,0.096194,0.028814
1058.4,13,2.337,0.407,2.4541,0.43422,0.11712,0.027216
1058.6,13,2.307,0.412,2.422,0.43826,0.11502,0.026262
1058.8,13,2.282,0.418,2.3934,0.44494,0.11141,0.026945
1059.1,12,3.547,0.238,3.5107,0.26258,-0.0363,0.024575
1059.1,13,2.268,0.422,2.3626,0.45104,0.094582,0.029041
1059.3,13,2.2,0.43,2.3312,0.45615,0.13118,0.026151
1059.5,13,2.176,0.436,2.3019,0.46251,0.12586,0.026512
1059.7,13,2.149,0.443,2.2704,0.46909,0.12145,0.026088
1059.9,13,2.117,0.447,2.2406,0.47714,0.12364,0.030137
1060.2,13,2.063,0.457,2.2113,0.47701,0.14833,0.020007
1060.4,12,3.275,0.252,3.3168,0.27609,0.041829,0.024087
1060.4,13,2.034,0.462,2.1834,0.48907,0.1494,0.027067
1060.6,12,3.25,0.259,3.2822,0.27724,0.032155,0.01824
1060.6,13,2.006,0.479,2.1518,0.49517,0.14575,0.016175
1060.8,12,3.225,0.258,3.2525,0.27742,0.027477,0.019423
1060.8,13,1.98,0.476,2.1248,0.49976,0.14478,0.023756
1061.1,12,3.206,0.262,3.2198,0.28558,0.013812,0.023583
1061.1,13,1.954,0.484,2.0949,0.51273,0.14092,0.028733
1061.3,12,3.155,0.265,3.1866,0.28708,0.031614,0.022079
1061.3,13,1.897,0.494,2.0649,0.51946,0.16793,0.025462
1061.5,12,3.196,0.256,3.1535,0.28847,-0.042469,0.032469
1061.5,13,1.902,0.492,2.0352,0.52627,0.13319,0.034267
1061.7,12,3.09,0.27,3.1232,0.29417,0.033162,0.024171
1061.7,13,1.845,0.509,2.0078,0.53697,0.16278,0.027968
1061.9,12,3.053,0.274,3.089,0.29668,0.036043,0.022684
1061.9,13,1.806,0.518,1.9772,0.54534,0.17119,0.027343
1062.2,12,3.012,0.277,3.0581,0.29602,0.046095,0.019015
1062.2,13,1.766,0.524,1.9498,0.55037,0.18384,0.026368
1062.4,12,2.987,0.281,3.0261,0.30125,0.039072,0.020255
1062.4,13,1.739,0.528,1.9213,0.56145,0.1823,0.033449
1062.6,12,2.952,0.284,2.9953,0.30577,0.043295,0.021775
1062.8,12,2.931,0.286,2.9617,0.31035,0.030713,0.02435
1062.8,13,1.7,0.536,1.8647,0.58318,0.16473,0.047177
1063,12,2.907,0.29,2.9302,0.31617,0.023227,0.026168
1063,13,1.686,0.54,1.8372,0.59545,0.15118,0.055447
1063.3,12,2.853,0.296,2.8987,0.31758,0.045673,0.021582
1063.5,12,2.82,0.298,2.8657,0.32738,0.045717,0.029381
1063.7,12,2.782,0.302,2.8332,0.32934,0.051196,0.027339
1063.9,12,2.739,0.31,2.8012,0.33542,0.062191,0.025424
1064.2,12,2.712,0.321,2.7702,0.33439,0.058236,0.013392
1065.3,11,2.593,-0.488,2.8413,-0.50153,0.24826,-0.013528
1065.5,11,2.732,-0.305,2.8178,-0.38801,0.085829,-0.083007
1065.7,11,2.797,-0.189,2.7924,-0.27832,-0.0046047,-0.089319
1065.9,11,2.82,-0.074,2.7653,-0.16739,-0.054708,-0.093387
1066.1,11,2.803,0.04,2.7378,-0.050106,-0.065174,-0.090106
1066.8,8,4.573,-0.194,4.5947,-0.16205,0.021665,0.031946
1066.8,11,2.619,0.31,2.6491,0.34224,0.030105,0.03224
1067,11,2.575,0.316,2.6155,0.33833,0.040504,0.022328
1067.2,8,4.488,-0.2,4.5301,-0.17412,0.04211,0.025879
1067.2,11,2.551,0.319,2.5875,0.34097,0.036485,0.02197
1067.4,11,2.506,0.324,2.5507,0.34316,0.044684,0.019162
1067.9,11,2.526,0.18,2.4869,0.2824,-0.039103,0.1024
1068.3,11,2.496,-0.045,2.4397,0.016346,-0.056322,0.061346
1068.5,11,2.475,-0.066,2.408,-0.096563,-0.066984,-0.030563
1068.7,11,2.429,-0.085,2.3732,-0.077943,-0.055825,0.007057
1069,11,2.383,-0.085,2.3402,-0.070022,-0.04277,0.014978
1069.2,11,2.345,-0.089,2.3041,-0.071869,-0.040907,0.017131
1069.4,11,2.313,-0.09,2.2724,-0.074893,-0.04058,0.015107
1069.6,11,2.291,-0.09,2.239,-0.072636,-0.051977,0.017364
1069.9,11,2.258,-0.092,2.2048,-0.072559,-0.053189,0.019441
1070.1,11,2.23,-0.095,2.171,-0.075776,-0.05897,0.019224
1070.3,11,2.188,-0.094,2.1376,-0.07526,-0.050405,0.01874
1070.7,11,2.117,-0.095,2.0698,-0.076396,-0.047177,0.018604
1071,11,2.084,-0.098,2.0369,-0.07819,-0.047065,0.01981
1071.2,11,2.045,-0.098,2.0049,-0.078177,-0.040104,0.019823
1071.4,11,2.012,-0.1,1.9684,-0.079123,-0.043567,0.020877
1071.6,11,1.988,-0.102,1.9369,-0.079158,-0.051114,0.022842
1071.9,11,1.958,-0.105,1.9037,-0.082609,-0.054304,0.022391
1072.1,11,1.916,-0.106,1.8685,-0.083941,-0.047455,0.022059
1072.3,11,1.885,-0.105,1.8362,-0.08639,-0.048755,0.01861
1072.5,11,1.862,-0.005,1.8057,-0.073043,-0.056302,-0.068043
1072.7,11,1.83,0.114,1.7769,0.058134,-0.053079,-0.055866
1072.9,11,1.78,0.239,1.7479,0.19525,-0.032134,-0.043745
1073.1,11,1.689,0.36,1.72,0.32976,0.030964,-0.030243
1073.4,11,1.624,0.415,1.6915,0.43598,0.067454,0.02098
1074,11,1.531,0.435,1.5989,0.46801,0.067946,0.033013
1074.3,11,1.504,0.442,1.5686,0.47393,0.06459,0.031931
1074.5,8,3.551,-0.242,3.5979,-0.21037,0.046873,0.031632
1074.5,11,1.477,0.44,1.5394,0.48589,0.062387,0.045892
1074.7,8,3.519,-0.242,3.5636,-0.21396,0.044602,0.028045
1074.7,11,1.434,0.468,1.5084,0.49518,0.074402,0.027183
1074.9,8,3.486,-0.244,3.5312,-0.21637,0.045237,0.027625
1074.9,11,1.403,0.478,1.4795,0.50545,0.076507,0.027454
1075.2,8,3.486,-0.239,3.4975,-0.21677,0.011511,0.022234
1075.2,11,1.406,0.459,1.4495,0.51874,0.043451,0.059744
1075.4,8,3.409,-0.251,3.4643,-0.22052,0.055278,0.030482
1075.4,11,1.321,0.504,1.4201,0.52904,0.099137,0.025039
1075.8,8,3.403,-0.247,3.3979,-0.22928,-0.005074,0.017721
1075.8,11,1.281,0.505,1.3626,0.55012,0.081599,0.04512
1076.1,8,3.332,-0.256,3.3634,-0.22952,0.031395,0.02648
1076.1,11,1.253,0.513,1.3324,0.56616,0.079386,0.053158
1076.3,8,3.296,-0.256,3.3321,-0.22682,0.036091,0.029176
1076.3,11,1.21,0.532,1.3056,0.58433,0.095582,0.052331
1076.5,11,1.185,0.54,1.2765,0.59801,0.091456,0.058013
1076.8,8,3.207,-0.262,3.2634,-0.23746,0.056374,0.024537
1077,8,3.161,-0.267,3.2296,-0.2366,0.068574,0.030403
1077.2,8,3.117,-0.27,3.1966,-0.23989,0.079583,0.030107
1077.5,8,3.106,-0.27,3.1593,-0.24233,0.053317,0.027669
1077.7,8,3.048,-0.276,3.1246,-0.2437,0.076642,0.032301
1077.9,8,3.023,-0.277,3.0856,-0.24558,0.062589,0.031417
1078.4,8,2.952,-0.285,3.021,-0.25292,0.068997,0.032082
1078.6,8,2.909,-0.288,2.9848,-0.25647,0.075795,0.031532
1079.1,8,2.838,-0.293,2.9197,-0.26332,0.081658,0.029685
1079.3,8,2.828,-0.296,2.8845,-0.26563,0.056473,0.030372
1079.8,8,2.751,-0.303,2.8205,-0.26897,0.069481,0.034028
1080.2,8,2.667,-0.31,2.7492,-0.27854,0.082181,0.031464
1080.5,8,2.64,-0.317,2.7155,-0.28171,0.075542,0.035285
1080.7,8,2.588,-0.318,2.6831,-0.28657,0.095121,0.031427
1080.9,8,2.574,-0.322,2.6495,-0.28821,0.075524,0.033791
1081.4,8,2.497,-0.329,2.5837,-0.29519,0.08669,0.033809
1081.6,8,2.473,-0.335,2.5468,-0.28944,0.073809,0.045561
1081.8,8,2.45,-0.337,2.5145,-0.29802,0.064519,0.038975
1082.5,8,2.308,-0.358,2.4163,-0.31155,0.10826,0.046452
1082.7,8,2.288,-0.357,2.3876,-0.32135,0.099587,0.035647
1083,8,2.257,-0.359,2.3535,-0.32916,0.096462,0.029839
1083.2,8,2.213,-0.367,2.3221,-0.32886,0.1091,0.038144
1083.4,8,2.185,-0.37,2.2882,-0.33316,0.10319,0.036842
1083.6,8,2.158,-0.375,2.2602,-0.34132,0.10218,0.033681
1083.9,8,2.136,-0.386,2.2271,-0.3466,0.091101,0.039402
1084.3,8,2.203,-0.179,2.169,-0.21087,-0.034032,-0.031868
1084.5,8,2.163,-0.176,2.1388,-0.15496,-0.024244,0.021039
1084.7,8,2.139,-0.177,2.1052,-0.14659,-0.033846,0.030414
1085,8,2.143,-0.191,2.0701,-0.15042,-0.072888,0.040583
1085.2,8,2.051,-0.179,2.0369,-0.15755,-0.01407,0.021453
1085.4,8,2.021,-0.182,2.0037,-0.15435,-0.017344,0.027645
1085.6,8,1.999,-0.184,1.9712,-0.16047,-0.027827,0.023533
1085.9,8,1.973,-0.188,1.9374,-0.16087,-0.035557,0.02713
1086.1,8,1.921,-0.18,1.9068,-0.16513,-0.014198,0.014874
1086.3,8,1.937,-0.063,1.8758,-0.13893,-0.061206,-0.075925
1086.7,8,1.857,0.183,1.8177,0.12668,-0.039253,-0.056316
1086.9,8,1.794,0.297,1.7927,0.24008,-0.0013109,-0.05692
1087.1,8,1.759,0.31,1.7583,0.35604,-0.00067533,0.046035
1087.4,8,1.77,0.298,1.7295,0.34324,-0.040535,0.045242
1087.6,8,1.695,0.318,1.6916,0.356,-0.0034151,0.037995
1088.3,8,1.656,0.334,1.6462,0.39874,-0.0097594,0.064735
1088.5,8,1.652,0.327,1.6503,0.37495,-0.0016501,0.047947
1088.7,8,1.65,0.334,1.6526,0.37144,0.002556,0.03744
1088.9,8,1.654,0.334,1.6498,0.37901,-0.0041818,0.045011
1089.2,8,1.653,0.334,1.6503,0.37835,-0.0027031,0.044353
1089.4,8,1.649,0.336,1.6503,0.37684,0.0013039,0.040843
1089.6,8,1.646,0.338,1.65,0.3776,0.0039656,0.039598
1089.9,8,1.64,0.339,1.6502,0.37599,0.010151,0.036985
1090.1,8,1.648,0.337,1.6501,0.37789,0.0020867,0.040889
1090.3,8,1.647,0.336,1.6504,0.37656,0.0034046,0.040562
1090.5,8,1.647,0.335,1.6501,0.37731,0.0031021,0.042309
1090.8,8,1.648,0.336,1.6508,0.37686,0.0028103,0.040856
1091,8,1.645,0.336,1.6502,0.37708,0.0051846,0.04108
1091.2,8,1.644,0.335,1.6506,0.37767,0.0065671,0.04267
1091.4,8,1.645,0.336,1.6502,0.37785,0.0052458,0.041851
1091.7,8,1.649,0.336,1.6502,0.37767,0.0012345,0.041673
1091.9,8,1.645,0.337,1.6504,0.37749,0.005373,0.040486
1092.1,8,1.651,0.331,1.6504,0.37756,-0.00059468,0.046557
1092.3,8,1.656,0.33,1.6504,0.37793,-0.0055554,0.047933
1092.6,8,1.652,0.335,1.6504,0.37818,-0.0016313,0.043184
1092.8,8,1.645,0.337,1.6503,0.37449,0.005338,0.03749
1093,8,1.648,0.336,1.6502,0.37674,0.0021996,0.040738
1093.2,8,1.646,0.336,1.6505,0.37049,0.0044892,0.034494
1093.5,8,1.645,0.339,1.6503,0.37496,0.0052782,0.03596
1094.3,6,2.951,-0.234,2.9865,-0.3048,0.035491,-0.070796
1094.5,6,2.981,-0.111,2.9566,-0.17723,-0.024431,-0.066229
1094.7,6,3.005,0.002,2.9283,-0.037481,-0.076651,-0.039481
1094.9,6,2.981,0.115,2.8964,0.021413,-0.084552,-0.093587
1095.2,6,2.863,0.236,2.8676,0.16944,0.0045736,-0.066563
1096.7,7,2.239,-0.191,2.2437,-0.20241,0.0047391,-0.01141
1096.9,7,2.248,-0.072,2.2171,-0.077816,-0.030871,-0.0058159
1097.3,7,2.166,0.225,2.1608,0.16344,-0.0052366,-0.061559
1097.5,7,2.075,0.343,2.1331,0.27342,0.058069,-0.069575
1098.8,20,5.747,-0.411,6.2649,-0.38286,0.51794,0.028143
1098.8,14,4.401,0.431,4.6886,0.45496,0.28758,0.023964
1099,20,5.747,-0.414,6.234,-0.39242,0.48701,0.02158
1099,13,3.618,-0.158,3.5981,-0.14151,-0.019898,0.016493
1099.2,12,3.213,-0.516,3.6385,-0.5043,0.4255,0.011703
1099.7,20,5.632,-0.424,6.143,-0.4052,0.51101,0.018802
1099.7,13,3.526,-0.166,3.5004,-0.15215,-0.025556,0.013854
1100.1,14,4.205,0.445,4.5097,0.46517,0.30469,0.020167
1101.2,20,5.993,0.075,5.9377,0.091559,-0.055318,0.016559
1101.4,12,3.44,-0.046,3.3517,-0.022655,-0.088323,0.023345
1101.6,20,5.902,0.074,5.8745,0.10059,-0.02745,0.026593
1101.9,20,5.867,0.072,5.8391,0.09876,-0.02788,0.02676
1102.1,20,5.867,0.074,5.8051,0.098112,-0.061886,0.024112
1102.3,20,5.867,0.08,5.7718,0.098116,-0.095174,0.018116
1102.5,20,5.821,0.077,5.7387,0.099967,-0.082302,0.022967
1102.5,13,3.012,0.362,3.1015,0.38113,0.089451,0.019127
1102.7,20,5.747,0.075,5.7054,0.099429,-0.041609,0.024429
1103,20,5.747,0.08,5.6724,0.097616,-0.074621,0.017616
1103.2,19,7.631,0.281,7.8397,0.30636,0.2087,0.025355
1103.4,20,5.747,0.08,5.6056,0.099015,-0.14137,0.019015
1103.8,20,5.632,0.078,5.5401,0.10019,-0.091893,0.022193
1103.8,13,2.82,0.383,2.9168,0.40308,0.096813,0.020075
1104.1,13,2.781,0.389,2.8853,0.40732,0.10435,0.018316
1104.3,20,5.521,0.081,5.4729,0.098679,-0.048085,0.017679
1104.3,13,2.729,0.395,2.8549,0.40965,0.1259,0.01465
1104.5,20,5.521,0.087,5.4387,0.0985,-0.082274,0.0115
1104.5,13,2.704,0.402,2.8234,0.41369,0.11942,0.011694
1104.7,12,2.898,-0.048,2.8465,-0.029823,-0.05154,0.018177
1104.9,20,5.521,0.085,5.3723,0.10234,-0.14868,0.017337
1104.9,13,2.636,0.414,2.7623,0.42595,0.1263,0.011949
1105.2,20,5.414,0.085,5.3417,0.10423,-0.072327,0.019228
1105.4,19,7.427,0.298,7.5239,0.32164,0.096939,0.023642
1105.4,13,2.561,0.418,2.7045,0.43759,0.14347,0.019589
1105.6,20,5.312,0.084,5.2759,0.10583,-0.036128,0.021834
1105.8,20,5.329,0.085,5.2411,0.10681,-0.087922,0.021809
1105.8,13,2.517,0.429,2.6425,0.44839,0.12553,0.019394
1106,20,5.312,0.091,5.2073,0.10694,-0.10474,0.015944
1106,13,2.483,0.439,2.6118,0.45342,0.12881,0.014424
1106.3,20,5.312,0.093,5.1743,0.11101,-0.13768,0.018014
1106.3,13,2.438,0.442,2.582,0.46242,0.14404,0.02042
1106.5,20,5.224,0.089,5.1415,0.10605,-0.082477,0.017052
1106.5,13,2.396,0.449,2.5526,0.46254,0.1566,0.013537
1106.7,20,5.146,0.088,5.1062,0.12047,-0.039821,0.032465
1106.7,19,7.123,0.306,7.3303,0.34126,0.20731,0.035262
1106.9,20,5.214,0.094,5.0732,0.098157,-0.14078,0.0041567
1107.2,12,2.539,-0.043,2.4797,-0.029582,-0.059283,0.013418
1107.4,20,5.119,0.092,5.0064,0.11429,-0.11258,0.022286
1107.4,19,7.234,0.312,7.2357,0.33732,0.0016869,0.025317
1107.8,20,5.028,0.095,4.937,0.11734,-0.091032,0.022343
1107.8,13,2.198,0.496,2.3706,0.50833,0.17258,0.01233
1108.1,20,5.028,0.098,4.906,0.12747,-0.122,0.029474
1108.1,13,2.158,0.499,2.343,0.52399,0.18498,0.024994
1108.3,20,4.939,0.097,4.8705,0.12343,-0.068454,0.026434
1108.3,19,6.877,0.318,7.1066,0.34968,0.22958,0.031683
1108.5,13,2.089,0.511,2.2837,0.53774,0.19466,0.026743
1109.3,13,2.248,0.074,2.1783,0.11098,-0.0697,0.036979
1109.8,19,6.946,-0.171,6.9019,-0.23561,-0.044063,-0.06461
1109.8,13,2.163,0.036,2.1179,-0.030418,-0.045129,-0.066418
1110,19,6.877,-0.174,6.8685,-0.21848,-0.0085296,-0.044485
1110,13,2.135,0.036,2.0839,-0.01197,-0.051121,-0.04797
1110.2,19,6.793,-0.171,6.8358,-0.21697,0.042812,-0.045972
1110.2,13,2.105,0.04,2.0508,-0.0089721,-0.05419,-0.048972
1110.4,13,2.062,0.041,2.0172,-0.011196,-0.044821,-0.052196
1110.7,19,6.877,-0.17,6.7706,-0.21492,-0.1064,-0.044918
1110.7,13,2.041,0.044,1.985,-0.0035147,-0.05602,-0.047515
1110.9,19,6.81,-0.172,6.7376,-0.21126,-0.07242,-0.039258
1110.9,13,2.015,0.044,1.9516,0.0019388,-0.063354,-0.042061
1111.1,19,6.712,-0.168,6.7035,-0.21133,-0.0084722,-0.043327
1111.1,13,1.958,0.049,1.9173,0.0037695,-0.040726,-0.04523
1111.3,20,4.114,-0.424,4.4478,-0.45404,0.33376,-0.030041
1111.3,19,6.712,-0.169,6.6711,-0.20566,-0.040943,-0.036664
1111.3,13,1.926,0.048,1.8845,0.011299,-0.041499,-0.036701
1111.5,19,6.632,-0.177,6.6366,-0.21193,0.0045634,-0.034925
1111.5,13,1.907,0.056,1.8497,0.0071465,-0.057271,-0.048854
1111.8,19,6.554,-0.174,6.6024,-0.20948,0.048413,-0.035484
1111.8,13,1.872,0.051,1.8153,0.011741,-0.056694,-0.039259
1112,13,1.838,0.056,1.7835,0.014812,-0.054495,-0.041188
1112.2,19,6.554,-0.169,6.5397,-0.20721,-0.014259,-0.038213
1112.2,13,1.781,0.06,1.752,0.017822,-0.029037,-0.042178
1112.4,19,6.404,-0.177,6.5059,-0.2127,0.10189,-0.035704
1112.4,13,1.763,0.057,1.718,0.01487,-0.04503,-0.04213
1112.6,19,6.478,-0.175,6.4744,-0.20168,-0.0035801,-0.026684
1112.6,13,1.739,0.07,1.6859,0.027413,-0.053129,-0.042587
1112.8,19,6.404,-0.18,6.4404,-0.22288,0.036428,-0.042881
1112.8,13,1.703,0.054,1.652,0.0095005,-0.050953,-0.044499
1113.1,19,6.404,-0.178,6.4119,-0.19886,0.0078818,-0.02086
1113.1,13,1.691,0.081,1.6225,0.034219,-0.068477,-0.046781
1113.3,19,6.261,-0.178,6.3788,-0.21495,0.11777,-0.036946
1113.3,13,1.646,0.064,1.5896,0.021533,-0.056401,-0.042467
1113.7,13,1.567,-0.067,1.5251,-0.0083782,-0.041868,0.058622
1113.9,13,1.508,-0.192,1.5001,-0.099218,-0.0079236,0.092782
1114.1,13,1.438,-0.315,1.4714,-0.23163,0.033396,0.083367
1114.3,13,1.351,-0.437,1.4458,-0.36195,0.094824,0.075055
1115.2,15,4.698,0.108,4.6231,0.12785,-0.074887,0.019846
1115.4,15,4.693,0.11,4.589,0.13756,-0.104,0.027562
1115.6,15,4.693,0.112,4.5556,0.14045,-0.13736,0.028454
1115.8,15,4.693,0.107,4.5233,0.144,-0.16965,0.037002
1116,15,4.561,0.115,4.4905,0.14717,-0.070548,0.032174
1116.3,15,4.542,0.114,4.458,0.14583,-0.083973,0.031835
1116.5,15,4.471,0.128,4.4259,0.14712,-0.045079,0.019123
1116.7,15,4.471,0.113,4.3931,0.14877,-0.077881,0.035769
1117.8,15,4.019,-0.381,4.2519,5.9384,0.23287,6.3194
1117.8,10,4.269,0.262,4.2549,0.29395,-0.014108,0.031954
1118,15,3.994,-0.384,4.2184,5.9404,0.22443,6.3244
1118,10,4.216,0.263,4.2199,0.30129,0.0039216,0.038293
1118.2,10,4.156,0.266,4.1903,0.30048,0.034313,0.03448
1118.4,10,4.205,0.26,4.1606,0.30609,-0.044372,0.04609
1118.6,15,3.866,-0.392,4.1289,5.9321,0.26292,6.3241
1118.6,10,4.094,0.269,4.1285,0.30772,0.03447,0.038725
1118.8,15,3.856,-0.394,4.0971,5.931,0.24107,6.325
